Date,Home,Away,Unique_Devices,Starts,Live_Unique_Devices,Live_Starts,VOD_Unique_Devices,VOD_Starts,Life_Play_Time
2018-06-08,CLE,GSW,5335,8665,168,250,5168,8415,200104.79
2018-06-06,CLE,GSW,7500,13635,233,447,7269,13188,298438.69
2018-06-03,GSW,CLE,8383,15735,250,586,8134,15149,376006.04
2018-05-31,GSW,CLE,9368,19695,371,792,9002,18903,452445.88
2018-05-28,HOU,GSW,214913,957161,208990,943446,6780,13715,10396860.41
2018-05-27,BOS,CLE,7095,13362,270,544,6827,12818,302333.21
2018-05-26,GSW,HOU,149576,576937,143387,564494,6949,12443,5861217.31
2018-05-25,CLE,BOS,6343,11197,230,412,6116,10785,270750.03
2018-05-24,HOU,GSW,146929,570093,142245,561385,5248,8708,6093142.25
2018-05-23,BOS,CLE,5195,8874,179,407,5017,8467,206872.5
2018-05-22,GSW,HOU,139079,540385,133524,529354,6239,11031,7090296.01
2018-05-21,CLE,BOS,4766,8747,186,364,4582,8383,222766.71
2018-05-20,GSW,HOU,103235,348473,97618,335216,6223,13257,3743094.38
2018-05-19,CLE,BOS,10574,17390,223,392,10353,16998,310443.42
2018-05-16,HOU,GSW,122761,430633,116704,418909,6724,11724,4893017.01
2018-05-15,BOS,CLE,7456,13351,277,590,7181,12761,342055.1
2018-05-14,HOU,GSW,145431,570372,138613,555827,7701,14545,6002501.92
2018-05-13,BOS,CLE,10216,16897,284,664,9935,16233,335243.14
2018-05-09,BOS,PHI,98699,307352,94079,299044,5167,8308,3866979.66
2018-05-08,GSW,NOP,59008,168842,54363,160040,5039,8802,2328093.59
2018-05-08,HOU,UTA,64632,179006,61353,173336,3593,5670,2955342.29
2018-05-07,CLE,TOR,83275,255071,79014,246943,4778,8128,4607398.55
2018-05-07,PHI,BOS,59076,167832,55917,163131,3434,4701,2702433.05
2018-05-06,NOP,GSW,6271,11202,232,560,6041,10642,254871.95
2018-05-06,UTA,HOU,56131,175433,53821,171659,2528,3774,1928861.61
2018-05-05,CLE,TOR,6955,12212,219,467,6737,11745,279538.15
2018-05-05,PHI,BOS,5852,9867,252,707,5600,9160,238745.74
2018-05-04,NOP,GSW,5343,8949,197,392,5146,8557,177210.25
2018-05-04,UTA,HOU,3088,4465,116,171,2973,4294,85875.38
2018-05-03,BOS,PHI,71036,191954,66887,185021,4553,6933,2568372.08
2018-05-03,TOR,CLE,7633,14117,238,479,7398,13638,328139.32
2018-05-02,HOU,UTA,73971,205583,69513,197779,4886,7804,2695522.82
2018-05-01,GSW,NOP,60025,168580,54265,157693,6172,10887,2336788.79
2018-05-01,TOR,CLE,118024,422337,112751,411496,5956,10841,5686166.68
2018-04-30,BOS,PHI,70710,209480,66449,202042,4660,7438,2696701.32
2018-04-29,CLE,IND,8057,14020,263,641,7795,13379,348018.75
2018-04-29,HOU,UTA,4751,7048,137,268,4614,6780,137303.27
2018-04-28,BOS,MIL,62317,187417,59039,182156,3591,5261,2478509.73
2018-04-28,GSW,NOP,59826,171358,53955,160874,6365,10484,2062361.34
2018-04-27,IND,CLE,4369,7185,154,339,4215,6846,122958.51
2018-04-27,UTA,OKC,5343,8820,212,433,5131,8387,180570.39
2018-04-27,WAS,TOR,2448,3406,86,122,2362,3284,65098.86
2018-04-26,MIL,BOS,50989,137983,48010,133464,3216,4519,2094434.17
2018-04-25,CLE,IND,91947,309380,86738,299462,5840,9918,3670578.3
2018-04-25,HOU,MIN,46756,118869,44700,115781,2261,3088,1808866.98
2018-04-25,OKC,UTA,6212,10359,246,387,5970,9972,232577.0
2018-04-25,TOR,WAS,2436,3316,86,118,2351,3198,59660.14
2018-04-24,BOS,MIL,3948,6289,209,407,3743,5882,176639.33
2018-04-24,GSW,SAS,19522,38924,15990,33444,3592,5480,418908.66
2018-04-24,PHI,MIA,64678,191445,61841,186886,3131,4559,2895753.23
2018-04-23,MIN,HOU,60704,180811,57820,175801,3190,5010,4214503.16
2018-04-23,UTA,OKC,53881,162825,49600,155281,4596,7544,3936588.68
2018-04-22,IND,CLE,77272,257276,73229,249438,4452,7838,5294661.02
2018-04-22,MIL,BOS,4439,6535,166,669,4274,5866,117932.48
2018-04-22,SAS,GSW,4059,5952,159,331,3901,5621,111301.47
2018-04-22,WAS,TOR,45355,128338,43243,125105,2298,3233,2902028.62
2018-04-21,MIA,PHI,47186,146277,42841,139041,4642,7236,1972781.26
2018-04-21,MIN,HOU,3671,5627,140,367,3531,5260,114426.35
2018-04-21,NOP,POR,37644,101449,35408,97648,2354,3801,1267562.29
2018-04-21,UTA,OKC,3888,6162,146,254,3742,5908,141397.79
2018-04-20,IND,CLE,5994,11018,230,473,5764,10545,203479.73
2018-04-20,MIL,BOS,2244,3087,117,166,2128,2921,64316.78
2018-04-20,WAS,TOR,2163,3091,81,214,2082,2877,65509.25
2018-04-19,MIA,PHI,61364,195759,57413,188768,4317,6991,2855879.02
2018-04-19,NOP,POR,3669,5261,155,318,3518,4943,112557.58
2018-04-19,SAS,GSW,43087,115649,39566,109353,3814,6296,2073198.52
2018-04-18,CLE,IND,83672,295491,78513,286167,5743,9324,3143753.14
2018-04-18,HOU,MIN,41079,105607,38509,101646,2764,3961,1645802.97
2018-04-18,OKC,UTA,5894,9870,271,639,5627,9231,227972.44
2018-04-17,BOS,MIL,46667,132171,43597,127132,3331,5039,1929559.95
2018-04-17,POR,NOP,35529,92995,32174,87624,3547,5371,1243612.81
2018-04-17,TOR,WAS,2805,3949,119,281,2686,3668,75716.25
2018-04-16,GSW,SAS,47617,148753,42848,139739,5135,9014,2572152.78
2018-04-16,PHI,MIA,64936,219618,61184,213013,4116,6605,2621054.6
2018-04-15,BOS,MIL,63819,218434,59346,210732,4860,7702,1930649.31
2018-04-15,CLE,IND,5032,8100,196,316,4837,7784,166260.61
2018-04-15,HOU,MIN,53891,177381,50422,171381,3722,6000,1647905.36
2018-04-15,OKC,UTA,55651,196024,51871,189094,4148,6930,2049749.73
2018-04-14,GSW,SAS,7542,13198,311,1112,7232,12086,295954.05
2018-04-14,PHI,MIA,4280,7020,188,399,4093,6621,153848.62
2018-04-14,POR,NOP,4364,6745,180,413,4184,6332,133314.69
2018-04-14,TOR,WAS,3162,4718,124,230,3038,4488,101416.43
2018-04-11,BOS,BRK,7049,16144,5959,14367,1225,1777,208799.99
2018-04-11,CHI,DET,2310,4498,1891,3843,463,655,63257.23
2018-04-11,CLE,NYK,21928,52029,20162,49025,2063,3004,706188.42
2018-04-11,LAC,LAL,11848,24483,10837,22609,1186,1874,508550.06
2018-04-11,MIA,TOR,14877,41430,13844,39426,1266,2004,482860.57
2018-04-11,MIN,DEN,63512,204566,61217,199822,2815,4744,2831260.93
2018-04-11,NOP,SAS,10420,25418,9519,23935,996,1483,339902.34
2018-04-11,OKC,MEM,15342,44885,13940,42082,1675,2803,509218.9
2018-04-11,ORL,WAS,4021,9215,3673,8705,374,510,116259.46
2018-04-11,PHI,MIL,1323,2076,84,119,1239,1957,44965.94
2018-04-11,POR,UTA,1051,1706,64,112,987,1594,40051.1
2018-04-11,SAC,HOU,7094,13565,6449,12507,722,1058,274897.56
2018-04-10,ATL,PHI,17788,41961,16393,39682,1628,2279,650634.47
2018-04-10,DAL,PHX,3474,6598,3057,5955,458,643,79945.06
2018-04-10,IND,CHA,5558,10561,4970,9743,635,818,137870.19
2018-04-10,LAL,HOU,13218,35829,11426,32783,1898,3046,324491.1
2018-04-10,UTA,GSW,28755,65792,26268,61372,2937,4420,1115231.38
2018-04-10,WAS,BOS,12396,32557,11396,31049,1060,1508,366516.83
2018-04-09,BRK,CHI,3106,6511,2635,5814,516,697,89883.92
2018-04-09,DEN,POR,25222,58199,24063,56141,1353,2058,1244435.12
2018-04-09,DET,TOR,7379,13742,6602,12611,850,1131,187258.42
2018-04-09,LAC,NOP,584,821,32,41,553,780,15135.07
2018-04-09,MIA,OKC,31581,86712,29541,82493,2509,4219,1297490.24
2018-04-09,MIL,ORL,4799,9078,4253,8274,581,804,462876.72
2018-04-09,MIN,MEM,8439,18114,7703,16937,832,1177,246841.72
2018-04-09,NYK,CLE,3447,6529,154,323,3293,6206,164643.31
2018-04-09,SAS,SAC,14246,31611,13303,29543,1228,2068,534294.37
2018-04-08,BOS,ATL,11494,23750,9800,21094,1860,2656,449964.0
2018-04-08,CHA,IND,5595,10446,4443,8778,1231,1668,174970.44
2018-04-08,LAL,UTA,18740,40019,16677,36278,2421,3741,874197.47
2018-04-08,MEM,DET,478,595,19,25,459,570,10005.98
2018-04-08,PHI,DAL,2484,3531,105,158,2381,3373,73258.85
2018-04-08,PHX,GSW,2457,4548,169,607,2288,3941,113240.96
2018-04-08,TOR,ORL,529,710,27,31,502,679,12520.13
2018-04-07,CHI,BRK,2923,5623,2425,4832,541,791,90180.99
2018-04-07,GSW,NOP,25606,60852,22202,54973,3810,5879,1040318.84
2018-04-07,HOU,OKC,4904,9383,192,563,4714,8820,231567.01
2018-04-07,LAC,DEN,1103,1524,53,88,1050,1436,29235.28
2018-04-07,NYK,MIL,8946,17009,7964,15535,1082,1474,334357.25
2018-04-07,SAS,POR,17348,36444,15308,32572,2375,3872,609718.51
2018-04-06,BOS,CHI,12347,27792,10353,24086,2323,3706,453937.36
2018-04-06,DET,DAL,4240,7896,3525,6861,782,1035,100159.68
2018-04-06,LAL,MIN,1622,2544,73,115,1549,2429,60888.22
2018-04-06,MEM,SAC,4399,7799,3839,6939,624,860,112840.85
2018-04-06,NYK,MIA,6348,14397,5365,12696,1113,1701,234292.77
2018-04-06,ORL,CHA,1788,3183,1341,2615,465,568,35267.89
2018-04-06,PHI,CLE,8939,15934,456,828,8485,15106,438036.17
2018-04-06,PHX,NOP,6746,13540,6205,12754,602,786,269835.85
2018-04-06,TOR,IND,6437,12843,5592,11558,929,1285,215286.73
2018-04-06,WAS,ATL,3805,7030,3257,6310,581,720,93300.16
2018-04-05,CLE,WAS,28700,92449,24708,84428,4383,8021,931415.29
2018-04-05,DEN,MIN,9627,24845,8651,23435,1021,1410,238384.57
2018-04-05,HOU,POR,17308,36411,14336,31265,3345,5146,561945.25
2018-04-05,IND,GSW,22906,48942,20024,44268,3194,4674,914234.04
2018-04-05,MIL,BRK,5890,12770,5170,11591,791,1179,179249.82
2018-04-05,UTA,LAC,9556,21929,8470,19834,1281,2095,432233.39
2018-04-04,ATL,MIA,6087,12941,5301,11458,928,1483,207000.93
2018-04-04,DET,PHI,15645,34037,13567,30832,2312,3205,672262.7
2018-04-04,LAL,SAS,2342,4055,107,195,2235,3860,98262.7
2018-04-04,NOP,MEM,4783,8619,4194,7794,640,825,136854.43
2018-04-04,ORL,DAL,3903,7665,3450,7008,495,657,95109.71
2018-04-04,TOR,BOS,1457,2219,73,131,1384,2088,47975.65
2018-04-03,CHI,CHA,2772,5560,2273,4755,531,805,77024.32
2018-04-03,CLE,TOR,45161,131232,40218,120390,6169,10842,2277351.78
2018-04-03,DAL,POR,6230,13252,5503,12096,790,1156,192640.51
2018-04-03,DEN,IND,7854,17216,7158,16071,792,1145,324991.23
2018-04-03,HOU,WAS,9247,19686,7602,16804,1837,2882,331163.74
2018-04-03,LAC,SAS,8438,24761,7574,23458,901,1303,243082.32
2018-04-03,MIA,ATL,8114,19155,7295,17625,987,1530,258421.84
2018-04-03,MIL,BOS,22950,55160,21132,52222,2046,2938,971027.72
2018-04-03,NYK,ORL,3192,6375,2771,5738,451,637,99164.55
2018-04-03,OKC,GSW,36466,143634,32095,134616,4755,9018,1121715.79
2018-04-03,PHI,BRK,9186,21466,7967,19509,1398,1957,361952.93
2018-04-03,PHX,SAC,3979,8405,3589,7756,429,649,135715.48
2018-04-03,UTA,LAL,16526,37678,15088,34865,1716,2813,731182.28
2018-04-01,ATL,ORL,1926,3751,1621,3312,322,439,45454.78
2018-04-01,BRK,DET,3789,8184,3281,7442,558,742,130636.46
2018-04-01,CHA,PHI,2342,3493,94,149,2249,3344,75587.42
2018-04-01,CHI,WAS,5099,9863,4141,8527,1008,1336,155858.91
2018-04-01,CLE,DAL,27583,70112,24205,63141,4142,6971,1312346.34
2018-04-01,DEN,MIL,16625,37600,15267,35053,1626,2547,677915.64
2018-04-01,GSW,PHX,19514,43095,16976,38142,3038,4953,1160068.59
2018-04-01,LAC,IND,6424,13197,5539,11850,973,1347,218313.14
2018-04-01,LAL,SAC,1363,2058,72,93,1291,1965,55729.47
2018-04-01,MIN,UTA,12638,27845,11007,24589,1925,3256,560985.71
2018-04-01,NOP,OKC,2834,4758,111,133,2723,4625,117847.8
2018-04-01,POR,MEM,6979,13972,6372,12996,708,976,246046.77
2018-04-01,SAS,HOU,3250,5273,122,188,3128,5085,131309.27
2018-03-31,BOS,TOR,4233,7668,199,314,4039,7354,225691.57
2018-03-31,MIA,BRK,11334,26338,10326,24735,1142,1603,469414.69
2018-03-31,NYK,DET,6731,13172,5654,11477,1180,1695,260719.66
2018-03-31,SAC,GSW,19940,45502,17456,40066,3008,5436,1196641.06
2018-03-31,WAS,CHA,1104,1489,49,67,1055,1422,27841.36
2018-03-30,ATL,PHI,10669,23799,9272,21365,1613,2434,403923.33
2018-03-30,CLE,NOP,4469,8214,174,319,4296,7895,209312.86
2018-03-30,DAL,MIN,5259,10121,4227,8602,1117,1519,152607.37
2018-03-30,HOU,PHX,12958,27962,10354,23242,3047,4720,437987.77
2018-03-30,LAL,MIL,20018,46130,18134,42556,2222,3574,999392.25
2018-03-30,OKC,DEN,24605,59805,22354,56117,2547,3688,842363.19
2018-03-30,ORL,CHI,4318,7948,3740,7038,637,910,121590.11
2018-03-30,POR,LAC,829,1189,30,36,799,1153,26735.63
2018-03-30,UTA,MEM,7033,14916,6142,13136,1065,1780,298693.44
2018-03-29,DET,WAS,9218,18186,8192,16711,1156,1475,300964.48
2018-03-29,GSW,MIL,14061,33669,11520,29682,2658,3987,404157.75
2018-03-29,MIA,CHI,10281,22835,9177,20874,1279,1961,419802.62
2018-03-29,SAC,IND,6779,14043,5972,12800,908,1243,286888.95
2018-03-29,SAS,OKC,20000,57344,17572,53199,2589,4145,763146.51
2018-03-28,CHA,CLE,4804,9219,182,315,4624,8904,254183.73
2018-03-28,LAL,DAL,16308,38987,14688,35577,2017,3410,845540.87
2018-03-28,MEM,POR,12063,24113,11222,22918,918,1195,367005.7
2018-03-28,MIN,ATL,7080,13395,6029,11716,1143,1679,234604.59
2018-03-28,ORL,BRK,3639,7658,3179,6965,515,693,98997.3
2018-03-28,PHI,NYK,18259,39531,16572,36544,1950,2987,924775.1
2018-03-28,PHX,LAC,4715,9241,4298,8624,460,617,148514.49
2018-03-28,UTA,BOS,3253,5592,142,307,3111,5285,120579.13
2018-03-27,GSW,IND,19791,46055,18015,42911,2069,3144,1034831.11
2018-03-27,HOU,CHI,9642,20162,8008,17486,1835,2676,316612.12
2018-03-27,LAC,MIL,625,820,33,46,592,774,16676.84
2018-03-27,MIA,CLE,28442,95007,26104,90831,2546,4176,963439.71
2018-03-27,NOP,POR,16354,35601,14382,32259,2212,3342,493899.99
2018-03-27,SAC,DAL,4990,9717,4519,8896,528,821,232098.63
2018-03-27,TOR,DEN,12063,25585,10998,23976,1178,1609,401128.45
2018-03-27,WAS,SAS,12658,26067,11412,24236,1368,1831,463253.36
2018-03-26,CHA,NYK,9415,18619,7954,16327,1597,2292,290389.07
2018-03-26,DET,LAL,22451,52516,20113,48284,2648,4232,922758.27
2018-03-26,MIN,MEM,12253,22368,11475,21241,842,1127,453570.71
2018-03-26,PHI,DEN,3056,5186,145,231,2914,4955,147941.96
2018-03-26,PHX,BOS,1984,3228,106,169,1879,3059,82797.35
2018-03-25,BRK,CLE,5966,11147,254,414,5716,10733,292644.74
2018-03-25,GSW,UTA,2769,4442,153,265,2617,4177,106971.7
2018-03-25,HOU,ATL,11757,23179,10509,21013,1469,2166,439929.88
2018-03-25,IND,MIA,12258,29273,11129,27416,1287,1857,504727.8
2018-03-25,MIL,SAS,16702,35418,14643,32252,2259,3166,910918.19
2018-03-25,OKC,POR,32911,81181,29585,74803,3851,6378,1536398.56
2018-03-25,SAC,BOS,13867,31680,11919,27923,2282,3757,568635.96
2018-03-25,TOR,LAC,8046,15217,7111,13832,1023,1385,250155.14
2018-03-25,WAS,NYK,942,1529,41,62,901,1467,37960.96
2018-03-24,DAL,CHA,5661,10794,5113,10010,605,784,160699.45
2018-03-24,DET,CHI,4391,8091,3588,6900,874,1191,123779.17
2018-03-24,HOU,NOP,2354,3578,111,201,2245,3377,82034.25
2018-03-24,MEM,LAL,16170,39569,13951,35034,2607,4535,738442.21
2018-03-24,ORL,PHX,4158,8854,3686,8175,509,679,109912.38
2018-03-24,PHI,MIN,17032,35740,14175,30931,3185,4809,904610.44
2018-03-23,CHI,MIL,4542,9212,3844,8196,751,1016,138005.91
2018-03-23,CLE,PHX,24940,64390,21084,55835,4844,8555,1270297.66
2018-03-23,GSW,ATL,21571,48051,18912,42980,3176,5071,1119177.38
2018-03-23,IND,LAC,7730,15507,6788,14109,1017,1398,251234.46
2018-03-23,NYK,MIN,6633,13783,5500,11897,1275,1886,294700.12
2018-03-23,OKC,MIA,21418,51737,19361,47791,2459,3946,837519.48
2018-03-23,POR,BOS,4001,6601,208,354,3795,6247,170354.32
2018-03-23,SAS,UTA,21476,52970,19224,48324,2744,4646,1114361.48
2018-03-23,TOR,BRK,6192,13101,5550,12122,705,979,225871.82
2018-03-23,WAS,DEN,846,1239,38,61,808,1178,26344.08
2018-03-22,CHA,MEM,6088,11813,4904,10225,1234,1588,131980.91
2018-03-22,DAL,UTA,9280,19495,8244,17588,1212,1907,382624.09
2018-03-22,HOU,DET,21460,47127,19171,43194,2672,3933,784940.91
2018-03-22,NOP,LAL,23875,58019,21571,53989,2626,4030,983586.73
2018-03-22,ORL,PHI,1183,1875,49,184,1135,1691,37170.74
2018-03-22,SAC,ATL,6112,11290,5644,10358,524,932,251536.74
2018-03-21,BRK,CHA,4418,9024,3718,7914,752,1110,113823.2
2018-03-21,CHI,DEN,3719,7302,3065,6351,708,951,111818.2
2018-03-21,CLE,TOR,7190,14311,303,593,6890,13718,377762.05
2018-03-21,MIA,NYK,7569,15909,6537,14133,1205,1776,370004.78
2018-03-21,MIL,LAC,7012,13533,6109,12218,957,1315,207932.78
2018-03-21,NOP,IND,14098,31621,13164,30200,1066,1421,507860.33
2018-03-21,PHI,MEM,9560,19697,8296,17619,1437,2078,396777.72
2018-03-21,SAS,WAS,1130,1665,50,70,1080,1595,38144.01
2018-03-20,BOS,OKC,28914,84761,24466,76877,4799,7884,980227.43
2018-03-20,MIN,LAC,9141,19610,8021,17742,1240,1868,375410.92
2018-03-20,NOP,DAL,7000,14925,6263,13824,811,1101,210763.21
2018-03-20,ORL,TOR,9497,18594,8645,17322,942,1272,329010.72
2018-03-20,PHX,DET,5158,10191,4580,9242,649,949,209670.42
2018-03-20,POR,HOU,22705,68140,19324,62164,3611,5976,1140296.41
2018-03-20,UTA,ATL,11270,25728,10552,24498,834,1230,490619.14
2018-03-19,BRK,MEM,3527,7138,3143,6569,419,569,94788.05
2018-03-19,CLE,MIL,4997,11028,190,579,4808,10449,234615.33
2018-03-19,IND,LAL,17747,43282,15693,39667,2269,3615,1168042.97
2018-03-19,MIA,DEN,18074,47840,17078,45668,1214,2172,826125.26
2018-03-19,NYK,CHI,5935,11603,5021,10141,1018,1462,263330.56
2018-03-19,PHI,CHA,10237,22569,8909,20169,1547,2400,479097.75
2018-03-19,SAC,DET,6121,12258,5652,11467,551,791,249859.46
2018-03-19,SAS,GSW,2455,4019,119,167,2337,3852,82568.93
2018-03-18,LAC,POR,1172,1761,67,109,1105,1652,47450.05
2018-03-18,MIN,HOU,2960,4799,136,207,2824,4592,133041.07
2018-03-18,NOP,BOS,21113,43405,18772,39826,2598,3579,885907.9
2018-03-18,TOR,OKC,30075,78280,23951,65433,7017,12847,1453246.97
2018-03-17,BRK,DAL,2862,5941,2426,5221,490,720,75975.27
2018-03-17,CHI,CLE,25377,65187,21924,58010,4169,7177,1101283.79
2018-03-17,MEM,DEN,4681,9891,4320,9382,394,509,115910.74
2018-03-17,MIL,ATL,6698,13126,5885,11894,885,1232,205466.49
2018-03-17,NOP,HOU,16412,36529,13962,32348,2749,4181,675462.86
2018-03-17,NYK,CHA,3544,7303,2713,5692,954,1611,155831.86
2018-03-17,PHX,GSW,17747,37013,14911,31491,3372,5522,1019559.36
2018-03-17,POR,DET,7202,15227,6288,13712,1034,1515,305583.54
2018-03-17,SAS,MIN,1781,2926,69,120,1712,2806,84743.92
2018-03-17,UTA,SAC,9683,22788,8700,20603,1223,2185,446506.22
2018-03-17,WAS,IND,4901,9688,4004,8382,960,1306,169772.34
2018-03-16,GSW,SAC,35852,80340,33169,75706,3149,4634,1428946.92
2018-03-16,LAL,MIA,2975,4795,142,186,2835,4609,127511.05
2018-03-16,OKC,LAC,2501,4235,93,163,2408,4072,112163.53
2018-03-16,ORL,BOS,19383,38070,16428,33476,3288,4594,667508.73
2018-03-16,PHI,BRK,18189,39872,16521,36995,1906,2877,538813.5
2018-03-16,TOR,DAL,22415,47353,21116,45238,1511,2115,611744.81
2018-03-15,ATL,CHA,4579,8600,4061,7866,545,734,78956.5
2018-03-15,DEN,DET,7950,15522,7258,14350,770,1172,180027.25
2018-03-15,HOU,LAC,2653,4407,111,165,2542,4242,98486.81
2018-03-15,IND,TOR,28622,62723,26721,59659,2153,3064,770841.9
2018-03-15,MEM,CHI,8699,15946,7682,14409,1116,1537,168351.91
2018-03-15,NYK,PHI,18495,40272,17000,37567,1730,2705,593496.57
2018-03-15,POR,CLE,67605,177921,63220,169215,5296,8706,2983482.86
2018-03-15,SAS,NOP,23994,53722,22293,50544,1992,3178,740601.95
2018-03-15,UTA,PHX,12265,29621,10866,26442,1738,3179,448689.86
2018-03-14,BOS,WAS,3413,5346,139,210,3274,5136,129716.15
2018-03-14,GSW,LAL,4781,8509,218,772,4563,7737,187002.28
2018-03-14,ORL,MIL,17582,34136,15819,31559,1912,2577,607050.92
2018-03-14,SAC,MIA,16917,39794,15767,37792,1319,2002,698458.16
2018-03-13,ATL,OKC,17350,41507,15469,37925,2172,3582,705879.37
2018-03-13,BRK,TOR,8708,18775,7857,17421,947,1354,226822.2
2018-03-13,CHI,LAC,5701,11127,5069,10177,678,950,151157.03
2018-03-13,LAL,DEN,3367,6301,164,302,3203,5999,155685.16
2018-03-13,NOP,CHA,10904,19814,10067,18596,897,1218,239944.33
2018-03-13,NYK,DAL,5128,10980,4395,9804,807,1176,208135.76
2018-03-13,PHI,IND,21736,50763,19739,47536,2230,3227,1078327.68
2018-03-13,PHX,CLE,31094,75497,27884,68263,4040,7234,1621967.96
2018-03-13,SAS,ORL,6380,13217,5518,11725,992,1492,237734.11
2018-03-13,UTA,DET,9421,20712,8323,18651,1325,2061,415692.43
2018-03-13,WAS,MIN,1880,2929,70,130,1810,2799,71375.38
2018-03-12,HOU,SAS,2467,3816,91,124,2376,3692,92021.26
2018-03-12,MEM,MIL,8372,17476,7271,15833,1189,1643,275051.21
2018-03-12,OKC,SAC,18857,43068,16782,39390,2415,3678,754219.37
2018-03-12,POR,MIA,1433,2136,71,95,1363,2041,44458.22
2018-03-11,ATL,CHI,4987,9761,4100,8396,959,1365,173548.05
2018-03-11,BOS,IND,26682,64125,24347,60211,2685,3914,1167477.61
2018-03-11,BRK,PHI,9243,20549,8218,18829,1187,1720,420527.32
2018-03-11,DAL,HOU,14718,30676,13398,28412,1515,2264,544955.86
2018-03-11,DEN,SAC,5822,10209,5183,9213,685,996,216133.42
2018-03-11,LAL,CLE,4811,8832,216,401,4597,8431,206873.68
2018-03-11,MIN,GSW,4946,7819,223,366,4723,7453,182161.96
2018-03-11,NOP,UTA,13336,28472,11359,24608,2305,3864,506174.99
2018-03-11,NYK,TOR,9212,17380,7775,15185,1576,2195,368509.68
2018-03-10,CHA,PHX,6819,11912,5962,10668,920,1244,202552.94
2018-03-10,DAL,MEM,4103,7412,3547,6570,602,842,119032.92
2018-03-10,LAC,ORL,7127,14195,6596,13250,599,945,344880.2
2018-03-10,MIA,WAS,13634,28688,12122,25861,1763,2827,614719.68
2018-03-10,OKC,SAS,2731,4529,114,145,2617,4384,108870.44
2018-03-09,DEN,LAL,26355,75155,24399,71340,2367,3815,1191866.86
2018-03-09,DET,CHI,7530,14009,6551,12458,1073,1551,228769.03
2018-03-09,IND,ATL,3884,7286,3323,6395,611,891,120723.15
2018-03-09,LAC,CLE,2813,4517,137,271,2679,4246,116362.95
2018-03-09,MEM,UTA,7280,16216,6458,14666,969,1550,260841.27
2018-03-09,MIL,NYK,9224,18467,8257,16872,1093,1595,321269.39
2018-03-09,NOP,WAS,794,1086,24,37,770,1049,17813.02
2018-03-09,POR,GSW,39515,96751,35550,89175,4683,7576,2405584.62
2018-03-09,SAC,ORL,2990,6135,2576,5437,460,698,84258.49
2018-03-09,TOR,HOU,50222,127993,45747,119886,5110,8107,1997421.19
2018-03-08,CHA,BRK,6113,12364,5419,11264,766,1100,193038.31
2018-03-08,GSW,SAS,24058,82672,19669,74202,4636,8470,769335.89
2018-03-08,MIA,PHI,23030,54742,20944,50774,2441,3968,1050191.37
2018-03-08,MIN,BOS,22989,75970,20283,71066,2931,4904,690255.02
2018-03-08,OKC,PHX,14247,32716,12546,29519,2015,3197,549517.66
2018-03-07,CHI,MEM,6112,12540,5393,11311,799,1229,197114.47
