Date,Home,Away,Unique_Devices,Starts,Live_Unique_Devices,Live_Starts,VOD_Unique_Devices,VOD_Starts,Life_Play_Time
2018-01-13,DAL,LAL,24334,65642,20187,57349,4894,8293,1085423.05
2018-01-13,LAC,SAC,5120,10233,4262,8855,953,1378,186490.02
2018-01-13,SAS,DEN,10830,20675,9369,17693,1742,2982,448130.79
2018-01-13,TOR,GSW,42703,103320,35547,87397,8851,15923,2112896.43
2018-01-13,WAS,BRK,7911,16119,7060,14778,954,1341,279366.17
2018-01-12,ATL,BRK,5133,9587,4604,8686,597,901,137559.64
2018-01-12,CHA,UTA,7475,16283,6456,14517,1170,1766,262414.96
2018-01-12,DEN,MEM,6422,12003,6039,11394,446,609,206000.17
2018-01-12,IND,CLE,42500,110955,37884,102125,5570,8830,1789579.33
2018-01-12,MIL,GSW,4316,7801,290,489,4027,7312,193083.26
2018-01-12,MIN,NYK,14118,30666,12398,27566,2040,3100,556440.92
2018-01-12,NOP,POR,8824,16834,7642,14959,1309,1875,296573.55
2018-01-12,PHX,HOU,1171,1897,56,96,1115,1801,38584.45
2018-01-12,WAS,ORL,6062,12352,5350,11254,795,1098,182217.08
2018-01-11,LAL,SAS,14486,42420,11350,36437,3338,5983,508475.47
2018-01-11,PHI,BOS,7979,13795,530,936,7455,12859,363750.05
2018-01-11,SAC,LAC,8428,17653,7614,16328,932,1325,346593.15
2018-01-11,TOR,CLE,24092,79973,21479,75315,2808,4658,999423.34
2018-01-10,BRK,DET,3951,7701,3380,6699,661,1002,198292.26
2018-01-10,CHA,DAL,8075,15879,7150,14340,1040,1539,228523.36
2018-01-10,DEN,ATL,6139,12275,5827,11754,371,521,247676.33
2018-01-10,GSW,LAC,3582,6725,231,427,3353,6298,138703.0
2018-01-10,HOU,POR,16507,34919,14481,31085,2354,3834,747658.79
2018-01-10,IND,MIA,12181,28862,11063,26669,1384,2193,551398.0
2018-01-10,MEM,NOP,6489,12160,5956,11401,588,759,164345.62
2018-01-10,MIL,ORL,4764,9098,4009,7929,831,1169,170845.19
2018-01-10,MIN,OKC,2050,3426,99,141,1952,3285,89143.67
2018-01-10,NYK,CHI,22474,69463,20575,65265,2347,4198,1006955.04
2018-01-10,WAS,UTA,11749,24229,10387,21609,1638,2620,412980.84
2018-01-09,DAL,ORL,11286,20646,10498,19339,929,1307,340136.88
2018-01-09,LAL,SAC,2699,4995,167,292,2532,4703,130402.2
2018-01-09,OKC,POR,2579,4030,158,235,2423,3795,99701.12
2018-01-09,TOR,MIA,22484,47698,19916,42903,3163,4795,843582.45
2018-01-08,BRK,TOR,14196,34014,13076,31938,1443,2076,441996.41
2018-01-08,CHI,HOU,12207,26972,10573,24102,1904,2870,393389.21
2018-01-08,GSW,DEN,28795,69068,24319,58817,5636,10251,1510438.31
2018-01-08,IND,MIL,1271,1837,74,144,1198,1693,38005.97
2018-01-08,LAC,ATL,6505,13324,5852,12333,726,991,168454.14
2018-01-08,MIN,CLE,36652,91430,32294,83110,5346,8320,1399871.23
2018-01-08,NOP,DET,11443,21007,10513,19539,1042,1468,284197.34
2018-01-08,SAC,SAS,11382,23322,10109,20645,1588,2677,444899.35
2018-01-07,DAL,NYK,19961,46467,18206,42851,2264,3616,947592.11
2018-01-07,LAL,ATL,23588,56293,21274,51233,3028,5060,986257.1
2018-01-07,MIA,UTA,14735,30319,12189,25833,2955,4486,518768.53
2018-01-07,PHX,OKC,25785,59990,23661,55978,2625,4012,960237.81
2018-01-07,POR,SAS,2063,3239,145,200,1922,3039,81588.45
2018-01-06,BRK,BOS,22942,49371,19476,42741,4114,6630,970498.43
2018-01-06,DET,HOU,11564,22974,9783,20120,1994,2854,350676.44
2018-01-06,IND,CHI,4666,9236,3851,7898,896,1338,156644.92
2018-01-06,LAC,GSW,29143,67002,21760,50827,8560,16175,1462816.98
2018-01-06,MIN,NOP,9467,17524,8145,15423,1451,2101,355061.44
2018-01-06,ORL,CLE,30768,82132,25894,70395,6213,11737,1444445.76
2018-01-06,SAC,DEN,8310,16591,7678,15342,755,1249,310189.34
2018-01-06,WAS,MIL,14658,28337,12977,25450,1911,2887,477586.58
2018-01-05,BOS,MIN,3686,6135,230,377,3459,5758,161622.24
2018-01-05,DAL,CHI,9242,18906,7970,16549,1485,2357,383375.83
2018-01-05,DEN,UTA,7444,14609,6612,13160,965,1449,275073.13
2018-01-05,LAL,CHA,20538,45723,18930,42747,2029,2976,814828.99
2018-01-05,MEM,WAS,714,1002,31,41,683,961,19586.44
2018-01-05,MIA,NYK,17743,43033,16238,40132,1884,2901,829506.44
2018-01-05,MIL,TOR,12455,23889,11106,21614,1555,2275,440704.89
2018-01-05,PHI,DET,14642,28968,12560,25276,2470,3692,622920.1
2018-01-05,POR,ATL,5900,11013,5354,10084,630,929,204436.93
2018-01-05,SAS,PHX,9546,19854,8167,17133,1637,2721,412229.74
2018-01-04,HOU,GSW,39265,141882,33329,129265,6469,12617,1761012.35
2018-01-04,LAC,OKC,17033,51935,14208,46730,3014,5205,640807.78
2018-01-03,BOS,CLE,6619,12216,428,656,6196,11560,292759.04
2018-01-03,BRK,MIN,9267,18302,8115,16378,1317,1924,277888.92
2018-01-03,CHI,TOR,6460,13496,5678,12158,904,1338,224903.8
2018-01-03,DAL,GSW,33076,81589,28166,70116,6305,11473,1603706.54
2018-01-03,DEN,PHX,5453,12315,4898,11238,668,1077,171738.15
2018-01-03,LAL,OKC,2788,5034,127,170,2664,4864,105554.77
2018-01-03,MIA,DET,7708,16966,6906,15218,1000,1748,275734.65
2018-01-03,MIL,IND,5479,11119,4618,9710,965,1409,204508.5
2018-01-03,ORL,HOU,10904,22877,9220,19955,1953,2922,299952.43
2018-01-03,PHI,SAS,24246,51681,21676,47041,3012,4640,915352.5
2018-01-03,UTA,NOP,8746,17707,7849,16147,1037,1560,291348.01
2018-01-03,WAS,NYK,10160,20976,9022,19138,1306,1838,391925.66
2018-01-02,CLE,POR,8511,16764,514,902,8016,15862,430897.07
2018-01-02,LAC,MEM,689,1023,50,70,639,953,22806.73
2018-01-02,NYK,SAS,27626,59755,24981,54612,3341,5143,1314724.98
2018-01-02,PHX,ATL,11934,24529,10846,22573,1327,1956,403050.25
2018-01-02,SAC,CHA,8554,15891,7855,14788,812,1103,322172.0
2018-01-01,BRK,ORL,6629,14983,5648,13450,1120,1533,196586.04
2018-01-01,CHI,POR,14370,29113,12791,26495,1817,2618,426961.51
2018-01-01,MIN,LAL,18785,39886,16476,36028,2668,3858,625844.51
2018-01-01,TOR,MIL,22631,53585,19685,48237,3465,5348,849362.67
2017-12-31,BOS,BRK,18045,38472,15242,33072,3323,5400,928648.77
2017-12-31,HOU,LAL,40227,121356,36034,112557,5105,8799,1625719.58
2017-12-31,IND,MIN,8027,15195,6901,13352,1276,1843,265572.62
2017-12-31,LAC,CHA,3115,6711,2541,5737,635,974,105895.59
2017-12-31,OKC,DAL,18176,44292,15771,39825,2831,4467,681398.57
2017-12-31,PHX,PHI,15619,34152,14197,31167,1765,2985,551915.07
2017-12-31,SAC,MEM,2334,4195,1969,3621,399,574,73221.19
2017-12-31,WAS,CHI,12687,27092,11257,24625,1664,2467,475552.31
2017-12-30,ATL,POR,5702,11078,5094,10072,691,1006,180404.72
2017-12-30,DEN,PHI,1701,2649,122,182,1580,2467,60817.25
2017-12-30,DET,SAS,13173,26878,11409,23825,2050,3053,480287.23
2017-12-30,GSW,MEM,32825,82128,25823,63308,8874,18820,1737564.23
2017-12-30,NOP,NYK,18555,41673,15791,35849,3380,5824,746044.77
2017-12-30,ORL,MIA,7188,16020,6206,14239,1142,1781,213381.33
2017-12-30,UTA,CLE,42073,110385,37753,101232,5460,9153,1885383.2
2017-12-29,CHI,IND,7019,14658,5928,12633,1283,2025,270225.48
2017-12-29,GSW,CHA,26681,60490,23692,54775,3680,5715,1272048.51
2017-12-29,LAL,LAC,17771,40744,16084,37602,2088,3142,759428.33
2017-12-29,MIA,BRK,4332,8787,3813,7879,622,908,161300.25
2017-12-29,NOP,DAL,7566,16093,6616,14393,1090,1700,247091.07
2017-12-29,OKC,MIL,30726,72183,27247,65681,4199,6502,1181293.62
2017-12-29,SAC,PHX,8325,16114,7768,15069,668,1045,283475.89
2017-12-29,TOR,ATL,7607,13808,6899,12662,845,1146,241181.04
2017-12-29,WAS,HOU,2369,3686,113,188,2257,3498,78691.92
2017-12-28,BOS,HOU,10764,23976,3100,9539,7737,14437,507943.81
2017-12-28,MIL,MIN,2681,4981,1291,2780,1416,2201,110156.14
2017-12-28,ORL,DET,1365,2359,861,1672,518,687,43754.8
2017-12-28,POR,PHI,2672,5217,1061,2541,1624,2676,118239.7
2017-12-28,SAS,NYK,3035,5619,1502,3122,1564,2496,148392.35
2017-12-27,ATL,WAS,9271,17633,9014,17180,329,453,276047.77
2017-12-27,CHA,BOS,25475,56556,23721,53197,2219,3359,922232.3
2017-12-27,CHI,NYK,17123,38408,16284,36821,1083,1587,709713.49
2017-12-27,GSW,UTA,1528,3008,140,237,1391,2771,78818.22
2017-12-27,IND,DAL,9112,18677,8595,17818,603,859,266634.21
2017-12-27,LAL,MEM,18744,42827,18181,41672,812,1155,806016.97
2017-12-27,MIN,DEN,16293,38393,15386,36739,1124,1654,561363.93
2017-12-27,NOP,BRK,4360,8168,3792,7298,621,870,128878.92
2017-12-27,OKC,TOR,1270,2329,86,159,1188,2170,51817.64
2017-12-27,SAC,CLE,30600,74753,29112,71768,2025,2985,1250302.85
2017-12-26,DAL,TOR,13252,28265,12144,26341,1293,1924,418252.85
2017-12-26,DEN,UTA,9318,22797,8593,21073,908,1724,335851.87
2017-12-26,DET,IND,11282,23429,10168,21551,1297,1878,371315.88
2017-12-26,LAC,SAC,557,861,40,65,517,796,19991.42
2017-12-26,MIA,ORL,9176,19464,8455,18052,903,1412,297798.91
2017-12-26,MIL,CHI,1460,2366,86,123,1374,2243,63258.68
2017-12-26,PHX,MEM,9973,22411,9002,20706,1139,1705,319600.7
2017-12-26,SAS,BRK,11854,24309,10437,21502,1730,2807,463633.54
2017-12-25,BOS,WAS,2620,4311,140,224,2481,4087,100221.71
2017-12-25,GSW,CLE,9639,19693,514,896,9137,18797,495539.36
2017-12-25,LAL,MIN,14282,42838,12132,39247,2258,3591,435191.62
2017-12-25,NYK,PHI,2774,4429,164,269,2612,4160,94327.16
2017-12-25,OKC,HOU,4516,8265,218,325,4301,7940,187716.15
2017-12-23,ATL,DAL,4144,7653,3699,6904,485,749,110089.62
2017-12-23,BOS,CHI,20232,43967,17379,38161,3503,5806,850046.81
2017-12-23,CHA,MIL,10983,21133,9971,19509,1139,1624,333294.16
2017-12-23,GSW,DEN,25363,56708,22276,50975,3599,5733,1070956.57
2017-12-23,IND,BRK,7951,17307,7010,15593,1067,1714,257085.11
2017-12-23,LAL,POR,24946,61557,22567,56854,2929,4703,1008519.11
2017-12-23,MEM,LAC,3193,6430,2660,5597,573,833,95710.82
2017-12-23,MIA,NOP,5263,10977,4587,9875,769,1102,253144.61
2017-12-23,PHX,MIN,6280,12095,5400,10635,976,1460,205274.98
2017-12-23,SAC,SAS,9723,18328,8439,15811,1501,2517,407775.37
2017-12-23,TOR,PHI,15964,32085,14182,29187,2003,2898,606897.07
2017-12-23,UTA,OKC,17152,41079,14745,36058,2989,5021,651631.91
2017-12-23,WAS,ORL,3912,7286,3346,6447,608,839,115824.23
2017-12-22,BRK,WAS,5564,10485,4993,9497,662,988,163828.5
2017-12-22,DET,NYK,17729,37844,15889,34570,2198,3274,689915.75
2017-12-22,GSW,LAL,5150,9257,324,526,4832,8731,233995.35
2017-12-22,HOU,LAC,2058,3469,134,200,1925,3269,78713.96
2017-12-22,MIA,DAL,5813,12788,5102,11364,875,1424,285501.14
2017-12-22,MIL,CHA,9012,17773,7956,15932,1198,1841,338801.27
2017-12-22,OKC,ATL,17235,40137,15007,35589,2703,4548,625425.38
2017-12-22,ORL,NOP,7343,14471,6556,13204,908,1267,222689.41
2017-12-22,POR,DEN,7757,14952,7178,13865,698,1087,284204.23
2017-12-21,CLE,CHI,40555,101251,35213,89183,6729,12068,1713655.14
2017-12-21,NYK,BOS,23577,72435,20312,66245,3515,6190,739677.79
2017-12-21,PHI,TOR,21533,45010,19671,41800,2117,3210,736742.4
2017-12-21,PHX,MEM,8647,15535,7953,14403,787,1132,264314.03
2017-12-21,UTA,SAS,1428,2432,95,181,1334,2251,54549.09
2017-12-20,ATL,IND,5660,11530,5133,10597,632,933,185780.87
2017-12-20,BOS,MIA,32235,71259,29387,65683,3559,5576,1385123.21
2017-12-20,BRK,SAC,5275,10391,4756,9412,604,979,177903.01
2017-12-20,CHA,TOR,9033,16313,8137,14918,1020,1395,279033.63
2017-12-20,CHI,ORL,6224,12811,5462,11440,904,1371,231468.76
2017-12-20,DAL,DET,6153,11362,5582,10338,674,1024,219681.56
2017-12-20,DEN,MIN,12004,22939,11027,21066,1183,1873,388462.02
2017-12-20,GSW,MEM,3460,6652,276,529,3188,6123,186479.45
2017-12-20,HOU,LAL,6255,14427,398,840,5866,13587,340686.6
2017-12-20,LAC,PHX,5324,10045,4935,9412,453,633,160551.79
2017-12-20,OKC,UTA,17284,37226,15353,33309,2419,3917,633875.1
2017-12-20,POR,SAS,17435,34349,15783,30954,2037,3395,699864.16
2017-12-19,MIL,CLE,5277,9799,456,777,4838,9022,236078.27
2017-12-19,PHI,SAC,19214,40344,17737,37666,1769,2678,611964.79
2017-12-19,WAS,NOP,12102,24894,10722,22646,1574,2248,335056.81
2017-12-18,ATL,MIA,7596,17118,7219,16316,501,802,189248.28
2017-12-18,CHA,NYK,11581,22609,10666,20954,1136,1655,337705.24
2017-12-18,CHI,PHI,16085,35499,14694,32838,1754,2661,779141.67
2017-12-18,DAL,PHX,6116,11772,5755,11016,449,756,142377.59
2017-12-18,HOU,UTA,16463,38824,14672,34699,2323,4125,510043.98
2017-12-18,IND,BOS,4430,8373,411,780,4040,7593,187505.34
2017-12-18,LAL,GSW,7187,16056,709,1288,6505,14768,430616.31
2017-12-18,MIN,POR,11705,22284,10266,19627,1674,2657,299832.61
2017-12-18,OKC,DEN,16820,39115,14855,35141,2425,3974,420093.14
2017-12-18,SAS,LAC,9665,18848,8748,16893,1179,1955,316966.19
2017-12-17,BRK,IND,8156,16596,7124,14947,1159,1649,183844.94
2017-12-17,DET,ORL,9640,18100,8301,15986,1503,2114,195317.61
2017-12-17,TOR,SAC,12390,24580,10744,22032,1882,2548,264990.88
2017-12-17,WAS,CLE,55476,145219,48821,130146,8432,15073,1857636.71
2017-12-16,CHA,POR,16873,31928,15230,29159,1994,2769,508582.23
2017-12-16,CLE,UTA,47725,125102,41963,111522,7722,13580,1533694.86
2017-12-16,HOU,MIL,34680,78320,30623,69944,4882,8376,982267.71
2017-12-16,MEM,BOS,27062,56306,24437,50932,3288,5374,1108477.13
2017-12-16,MIA,LAC,8416,17458,7684,16016,883,1442,179890.77
2017-12-16,MIN,PHX,11125,21365,9760,19041,1562,2324,235102.84
2017-12-16,NYK,OKC,4530,8530,410,716,4131,7814,225664.11
2017-12-16,SAS,DAL,14292,27235,12169,23016,2612,4219,310825.87
2017-12-15,BOS,UTA,28775,66285,25355,59312,4186,6973,937947.72
2017-12-15,CHA,MIA,7819,15576,6480,13374,1510,2202,192560.37
2017-12-15,DEN,NOP,13382,27293,12384,25410,1191,1883,353050.79
2017-12-15,HOU,SAS,3408,5788,214,318,3196,5470,118492.18
2017-12-15,IND,DET,9431,19964,8434,18154,1180,1810,288288.41
2017-12-15,MEM,ATL,3626,6147,3216,5503,455,644,56054.55
2017-12-15,MIL,CHI,11230,23030,9985,20461,1478,2569,302868.82
2017-12-15,ORL,POR,5694,11705,4816,10218,988,1487,159896.12
2017-12-15,PHI,OKC,7620,15141,553,944,7079,14197,381233.81
2017-12-15,TOR,BRK,3912,7758,3358,6780,632,978,80110.26
2017-12-15,WAS,LAC,6466,12285,5693,10987,881,1298,139523.25
2017-12-14,ATL,DET,6252,13117,5349,11620,1029,1497,152770.23
2017-12-14,BRK,NYK,15504,38280,13776,34515,2250,3765,621945.15
2017-12-14,CLE,LAL,38037,142776,32490,130553,6173,12223,1265053.94
2017-12-14,GSW,DAL,13712,35534,10140,28393,3793,7141,478074.9
2017-12-14,MIN,SAC,7403,14871,6338,13007,1197,1864,210977.82
2017-12-13,BOS,DEN,23717,53965,20851,48231,3493,5734,969715.18
2017-12-13,CHI,UTA,9915,21165,8935,19253,1193,1912,286233.5
2017-12-13,HOU,CHA,1566,2617,80,102,1486,2515,54966.81
2017-12-13,IND,OKC,2298,3916,175,257,2126,3659,85269.7
2017-12-13,MIA,POR,8918,19275,8160,17750,902,1525,250308.3
2017-12-13,NOP,MIL,13790,26516,12393,24064,1598,2452,359871.32
2017-12-13,ORL,LAC,4951,10619,4466,9796,573,823,111837.64
2017-12-13,PHX,TOR,7799,14766,7406,14058,485,708,211101.78
2017-12-13,WAS,MEM,4908,9621,4438,8869,536,752,115022.03
2017-12-12,BRK,WAS,9818,20350,9294,19365,656,985,307341.37
2017-12-12,CLE,ATL,27305,74644,24104,66480,4370,8164,1165604.23
2017-12-12,DAL,SAS,21346,49324,19789,46057,2144,3267,669970.52
2017-12-12,DET,DEN,6304,13287,5637,12163,767,1124,152521.77
2017-12-12,MIN,PHI,2412,4324,133,193,2283,4131,106615.22
2017-12-12,NYK,LAL,4015,8282,297,452,3723,7830,208755.02
2017-12-12,SAC,PHX,6400,14123,5932,13061,607,1062,222255.26
2017-12-11,CHI,BOS,25558,56449,23449,52602,2641,3847,742813.45
2017-12-11,GSW,POR,30137,69434,25973,59821,5437,9613,1627020.98
2017-12-11,HOU,NOP,2948,5396,219,365,2737,5031,143001.58
2017-12-11,LAC,TOR,560,908,56,89,504,819,19973.26
2017-12-11,MEM,MIA,6612,13418,6101,12334,635,1084,188550.38
2017-12-11,OKC,CHA,19460,44445,17965,41676,1895,2769,584692.72
2017-12-10,DET,BOS,23952,55363,20809,48904,3818,6459,939955.0
2017-12-10,IND,DEN,10594,22628,9371,20194,1432,2434,387572.38
2017-12-10,MIN,DAL,9526,19662,8578,18025,1086,1637,259065.81
2017-12-10,NOP,PHI,20328,43434,18342,39785,2353,3649,661993.69
2017-12-10,NYK,ATL,12932,31290,11852,28660,1414,2630,559478.51
2017-12-10,SAC,TOR,6556,13814,5811,12510,873,1304,162731.89
2017-12-09,ATL,ORL,5309,10576,5054,10143,315,433,105303.05
2017-12-09,BRK,MIA,659,1032,65,122,594,910,25083.13
2017-12-09,CHA,LAL,24145,61900,21617,55776,3387,6124,949478.19
2017-12-09,CHI,NYK,11137,27243,10079,24879,1364,2364,415610.02
2017-12-09,CLE,PHI,44133,116871,39882,104855,5861,12016,1848201.34
2017-12-09,LAC,WAS,10993,21925,9740,19820,1443,2105,315901.9
2017-12-09,MEM,OKC,21230,52851,19354,48257,2618,4594,698388.22
2017-12-09,MIL,UTA,1148,2040,46,73,1106,1967,50464.94
2017-12-09,PHX,SAS,9517,20835,8490,18749,1243,2086,326264.65
2017-12-09,POR,HOU,22047,50523,19818,45094,2877,5429,895378.48
2017-12-08,CHA,CHI,8583,18192,7756,16571,972,1621,216468.1
2017-12-08,DET,GSW,4055,8399,357,680,3709,7719,203598.99
2017-12-08,IND,CLE,36116,102987,33129,96714,3810,6273,1434190.08
2017-12-08,MEM,TOR,4470,9380,4123,8636,424,744,120862.73
2017-12-08,MIL,DAL,9002,18568,8194,16999,971,1569,265871.9
2017-12-08,NOP,SAC,8453,17288,7563,15434,1076,1854,214163.51
2017-12-08,ORL,DEN,3962,9005,3564,8292,479,713,99485.71
2017-12-08,SAS,BOS,3828,7130,155,318,3679,6812,157135.98
2017-12-07,BRK,OKC,16600,38766,15080,35870,1907,2896,544341.42
2017-12-07,PHI,LAL,26187,87723,22515,79689,4006,8034,836574.81
2017-12-07,PHX,WAS,9213,19388,8489,18087,886,1301,211108.73
2017-12-07,UTA,HOU,9044,23971,7453,20918,1674,3053,222576.22
2017-12-06,BOS,DAL,30092,75947,27220,68998,3865,6949,915317.19
2017-12-06,CHA,GSW,3259,6745,284,514,2981,6231,149448.94
2017-12-06,CLE,SAC,38666,105623,34618,95115,5758,10508,1317854.78
2017-12-06,IND,CHI,7491,16263,6401,14347,1279,1916,164905.4
2017-12-06,LAC,MIN,765,1233,83,123,684,1110,28740.51
2017-12-06,MIL,DET,14462,27982,13161,25699,1515,2283,378345.92
2017-12-06,NOP,DEN,6897,14380,6048,13002,937,1378,163383.44
2017-12-06,NYK,MEM,10797,24309,9539,21336,1613,2973,409820.54
2017-12-06,ORL,ATL,8078,17320,7681,16632,481,688,132774.11
2017-12-06,SAS,MIA,12580,25697,11401,23108,1512,2589,390794.67
2017-12-05,OKC,UTA,36596,90360,32877,81726,5058,8634,1308496.9
2017-12-05,POR,WAS,1409,2280,106,172,1307,2108,50100.33
2017-12-05,TOR,PHX,1033,1764,101,215,935,1549,28144.85
2017-12-04,ATL,BRK,3030,6059,2698,5379,397,680,74482.19
2017-12-04,BOS,MIL,4719,9114,386,657,4345,8457,213981.09
2017-12-04,CHA,ORL,7250,15327,6539,14166,815,1161,161882.84
2017-12-04,CHI,CLE,26376,73345,22972,63495,4688,9850,1033214.2
2017-12-04,DAL,DEN,4887,10046,4381,9131,594,915,124362.53
2017-12-04,IND,NYK,9198,18638,8273,16865,1118,1773,252634.32
2017-12-04,MEM,MIN,8681,17474,7919,16087,881,1387,179786.37
2017-12-04,NOP,GSW,38676,98117,34310,86521,5738,11596,1635614.52
2017-12-04,PHI,PHX,19756,44155,17704,40079,2492,4076,593600.84
2017-12-04,SAS,DET,15688,31402,14281,28304,1779,3098,495070.84
2017-12-04,UTA,WAS,9754,18973,8711,16877,1292,2096,269499.95
2017-12-03,LAL,HOU,3093,5844,241,426,2861,5418,120042.1
2017-12-03,MIA,GSW,32339,79809,28447,70269,5109,9540,1422809.85
2017-12-03,MIN,LAC,12252,24318,11020,22108,1430,2210,347367.72
2017-12-03,NYK,ORL,13317,28360,11581,25520,2006,2840,469317.13
2017-12-03,OKC,SAS,3277,6162,296,430,2992,5732,130545.75
2017-12-02,BOS,PHX,23324,55444,18582,46237,5501,9207,1118973.77
2017-12-02,BRK,ATL,4932,9408,4477,8623,513,785,200340.05
2017-12-02,CLE,MEM,29927,83198,26051,73157,5270,10041,1455229.78
2017-12-02,DAL,LAC,5506,10700,4637,9239,966,1461,180877.27
2017-12-02,DEN,LAL,23410,62771,21564,58675,2447,4096,1159983.53
2017-12-02,MIL,SAC,10709,21259,9635,19275,1288,1984,305675.64
2017-12-02,PHI,DET,27179,65413,24363,59693,3550,5720,1212112.17
2017-12-02,POR,NOP,10690,21735,9685,19863,1189,1872,432680.76
2017-12-01,CHI,SAC,6786,13778,5937,12050,1011,1728,231091.51
2017-12-01,MEM,SAS,8713,17996,7660,15655,1317,2341,420106.39
2017-12-01,MIA,CHA,8912,18652,8229,17235,849,1417,272117.63
2017-12-01,OKC,MIN,3407,6314,213,316,3204,5998,163573.45
2017-12-01,ORL,GSW,29563,72047,24837,60215,5985,11832,1636822.96
2017-12-01,TOR,IND,9247,19365,8510,17995,900,1370,267992.39
2017-12-01,UTA,NOP,14806,29564,12939,25545,2252,4019,582796.07
2017-12-01,WAS,DET,10537,23105,9591,21400,1130,1705,343939.53
2017-11-30,ATL,CLE,37801,112019,33913,101484,5548,10535,2371341.74
2017-11-30,BOS,PHI,5258,9764,549,960,4732,8804,275921.09
2017-11-30,DEN,CHI,13268,27570,12126,25479,1430,2091,504557.73
2017-11-30,LAC,UTA,10952,24338,10021,22357,1223,1981,515921.56
2017-11-30,POR,MIL,1358,2240,104,160,1257,2080,72202.0
2017-11-29,DAL,BRK,7984,15974,7528,15092,559,882,329004.04
2017-11-29,DET,PHX,7489,15429,6422,13565,1281,1864,219045.24
2017-11-29,HOU,IND,15711,34398,14023,31022,2065,3376,579479.0
2017-11-29,LAL,GSW,8164,17482,948,1896,7243,15586,538568.74
2017-11-29,NOP,MIN,11878,22483,10603,20199,1458,2284,377748.98
2017-11-29,NYK,MIA,12659,28808,11059,25306,2083,3502,519465.06
2017-11-29,ORL,OKC,25688,61627,23375,57131,2836,4496,784948.41
2017-11-29,PHI,WAS,2408,4217,243,399,2167,3818,114851.05
2017-11-29,SAS,MEM,12219,24038,11036,21573,1460,2465,780362.62
2017-11-29,TOR,CHA,7234,14390,6645,13257,719,1133,184582.75
2017-11-28,CHI,PHX,10657,22689,9575,20783,1337,1906,364906.85
2017-11-28,CLE,MIA,4930,9966,483,880,4470,9086,279923.03
2017-11-28,MIN,WAS,22543,44238,20646,40801,2364,3437,1053334.12
2017-11-28,SAC,MIL,14093,26543,13063,24554,1269,1989,724970.58
2017-11-28,UTA,DEN,815,1361,72,101,744,1260,29643.09
2017-11-27,BOS,DET,42354,100563,39413,94022,3919,6541,2811015.74
2017-11-27,GSW,SAC,28315,67355,25347,61400,3791,5955,2060471.65
2017-11-27,HOU,BRK,14159,28671,12779,25952,1721,2719,532612.23
2017-11-27,IND,ORL,7341,16179,6501,14740,977,1439,308089.51
2017-11-27,LAC,LAL,29304,92640,27181,87546,3136,5094,2090063.97
2017-11-27,NYK,POR,14614,33383,13380,30943,1555,2440,717861.72
2017-11-27,PHI,CLE,54084,146215,49081,133597,7061,12618,3325717.37
2017-11-27,SAS,DAL,1561,2866,159,258,1405,2608,70507.09
2017-11-26,CHI,MIA,9665,21615,7892,18656,2026,2959,435290.21
